"Address","Occurrences","Title 1","Title 1 Length","Title 1 Pixel Width","Indexability","Indexability Status"
"https://www.deque.com/resources/type/accessibility-case-studies/page/9/","1","Accessibility Success Stories | Deque Systems","45","412","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/join-the-axe-pro-beta/amp/","1","Help Shape a New Kind of Accessibility Tool - Join the axe-pro Beta! | Deque","76","674","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/mobile-accessibility-teds-updated-ios-app/amp/","1","Mobile Accessibility: TED's Updated iOS App","43","398","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/section-508-experts-discuss-federal-contracts-national-press-club/amp/","1","Section 508 Experts to Discuss Federal Contracts at National Press Club Event","77","695","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/december-a11ychat-508-compliance-federal-agencies/amp/","1","December #a11ychat: 508 Compliance for Federal Agencies","55","531","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessible-pdf-best-practices/amp/","1","Requirements for Accessible PDF part 3 - Authoring Best Practices","65","587","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/aria-javascript-deque-university/amp/","1","Web Accessibility: Deque University ARIA and JavaScript Course","62","575","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/requirements-accessible-pdf-part-2-common-accessibility-barriers/amp/","1","Requirements for an Accessible PDF: Part 2 - Common Accessibility Barriers","74","675","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/speakers-added-508-compliance-seminar/amp/","1","New Speakers Added to 508 Compliance Seminar","44","441","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deque-accessu/amp/","1","Deque at AccessU","16","163","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessibility-library-axe-core-1-million-downloads/amp/","1","Deque's Accessibility Library – aXe-core hits 1,000,000 Downloads","65","589","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/web-accessibility/page/4/","1","Web Accessibility Archives | Page 4 of 12 | Deque","49","440","Non-Indexable","noindex"
"https://www.deque.com/blog/accessible-businesses-thrive-dc-neighborhood/amp/","1","Accessible Businesses Thrive in DC Neighborhood","47","450","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/is-edu-accessible-glenda-sims/amp/","1","""Is my .edu accessible?"" with Glenda Sims","41","375","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/november-tweetchat-reading-do/amp/","1","November Tweetchat: You've got some reading to do!","50","470","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/accessibility-best-practices/page/2/","1","accessibility best practices Archives | Page 2 of 2 | Deque","59","507","Non-Indexable","noindex"
"https://www.deque.com/blog/android-imageviews-accessible-content-descriptions/amp/","1","How to Make Android ImageViews Accessible with Content Descriptions","67","630","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/web-accessibility/page/3/","1","Web Accessibility Archives | Page 3 of 12 | Deque","49","440","Non-Indexable","noindex"
"https://www.deque.com/blog/section-508-setting-scene/amp/","1","Section 508: setting the scene...","33","281","Non-Indexable","Canonicalised"
"https://auth.deque.com/auth/realms/axe/protocol/openid-connect/auth?response_type=code&redirect_uri=https%3A%2F%2Fdequeuniversity.com%2Fssologin%2F%3Fcontext%3Dweb%26uri%3Dhttps%3A%2F%2Fdequeuniversity.com%2Fguide%2Fattest%2F2.0%2Faget%26redircontext%3Doidc&client_id=university&nonce=690f784e57f25c132c66816170f43840&state=338dc906e8fd078133993183ff329cd7&scope=openid","1","Sign in | Deque","15","137","Non-Indexable","noindex"
"https://auth.deque.com/auth/realms/axe/protocol/openid-connect/auth?response_type=code&redirect_uri=https%3A%2F%2Fdequeuniversity.com%2Fssologin%2F%3Fcontext%3Dweb%26uri%3Dhttps%3A%2F%2Fdequeuniversity.com%2Fguide%2Fattest%2F2.0%2Fcustom-rulesets%2F%26redircontext%3Doidc&client_id=university&nonce=ef1f2ab8d60b8ec240120bcbe7f55c58&state=e591f36cca7c4c42320a5dfc9a2e2b90&scope=openid","1","Sign in | Deque","15","137","Non-Indexable","noindex"
"https://auth.deque.com/auth/realms/axe/protocol/openid-connect/auth?response_type=code&redirect_uri=https%3A%2F%2Fdequeuniversity.com%2Fssologin%2F%3Fcontext%3Dweb%26uri%3Dhttps%3A%2F%2Fdequeuniversity.com%2Fguide%2Fattest%2F2.0%2Fapi-integrations%2Fnode-js%26redircontext%3Doidc&client_id=university&nonce=bbdad3ca92f8b285b39a1c3885a94d24&state=cf88c84bb89f63f6576fcbc380b5956f&scope=openid","1","Sign in | Deque","15","137","Non-Indexable","noindex"
"https://auth.deque.com/auth/realms/axe/protocol/openid-connect/auth?response_type=code&redirect_uri=https%3A%2F%2Fdequeuniversity.com%2Fssologin%2F%3Fcontext%3Dweb%26uri%3Dhttps%3A%2F%2Fdequeuniversity.com%2Fguide%2Fattest%2F2.0%2Fapi-integrations%2Fruby%26redircontext%3Doidc&client_id=university&nonce=95b4c42761bcf7f668a4c43f0c8c68e3&state=a7b0ed8d55c09885cc7b83233fcc7e3e&scope=openid","1","Sign in | Deque","15","137","Non-Indexable","noindex"
"https://auth.deque.com/auth/realms/axe/protocol/openid-connect/auth?response_type=code&redirect_uri=https%3A%2F%2Fdequeuniversity.com%2Fssologin%2F%3Fcontext%3Dweb%26uri%3Dhttps%3A%2F%2Fdequeuniversity.com%2Fguide%2Fattest%2F2.0%2Fapi-integrations%2Fjava%26redircontext%3Doidc&client_id=university&nonce=450742eba0b1e54971bdedef204d0a17&state=206ed22bf6444069cb54c8b240c5b20f&scope=openid","1","Sign in | Deque","15","137","Non-Indexable","noindex"
"https://auth.deque.com/auth/realms/axe/protocol/openid-connect/auth?response_type=code&redirect_uri=https%3A%2F%2Fdequeuniversity.com%2Fssologin%2F%3Fcontext%3Dweb%26uri%3Dhttps%3A%2F%2Fdequeuniversity.com%2Fguide%2Fattest%2F2.0%2Fbrowser-extensions%26redircontext%3Doidc&client_id=university&nonce=b41485d912fe71f907c1f8f445f9f6cd&state=b323079f3faccd004c710a0c98fdc513&scope=openid","1","Sign in | Deque","15","137","Non-Indexable","noindex"
"https://auth.deque.com/auth/realms/axe/protocol/openid-connect/auth?response_type=code&redirect_uri=https%3A%2F%2Fdequeuniversity.com%2Fssologin%2F%3Fcontext%3Dweb%26uri%3Dhttps%3A%2F%2Fdequeuniversity.com%2Fguide%2Fattest%2F2.0%2Fuse-cases%26redircontext%3Doidc&client_id=university&nonce=e8794e598bb7fff59d1188500d33f2c3&state=b04240b2cef2eceed67d6e748b83d7b5&scope=openid","1","Sign in | Deque","15","137","Non-Indexable","noindex"
"https://accessibility.deque.com/attest-for-android-free-trial","1","Attest Android Free Trial","25","213","Indexable",""
"https://www.deque.com/resources/page/6/?deque_category_limiter=accessibility-best-practices","1","Accessibility Best Practices | Deque Systems","44","396","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/6/?deque_category_limiter=accessibility-resources-for-developers","1","A11y for Developers | Deque Systems","35","335","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/dont-screen-readers-read-whats-screen-part-1-punctuation-typographic-symbols/amp/","1","Screen Readers: A Guide to Punctuation and Typographic Symbols","62","593","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deques-web-accessibility-bootcamp-great-success/amp/","1","Deque's First Accessibility Bootcamp a Great Success","52","475","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deque-systems-announces-comprehensive-508-refreshwcag-transition-package/amp/","1","Deque Systems Announces a Comprehensive 508 Refresh/WCAG Transition Package","75","763","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/employee-profile-karl-groves/amp/","1","Employee Profile: Karl Groves","29","264","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deque-brings-machine-learning-to-accessibility-testing/amp/","1","Deque Brings Machine Learning to Accessibility Testing | Deque","62","567","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/webinars/page/2/?deque_category_limiter=section-508","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/5/?deque_category_limiter=accessible-user-experience","1","Accessible User Experience & Design | Deque Systems","51","489","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/live-seminar-national-press-club-may-18-2011-section-508-compliance-in-a-web-3-0-world-accessibility-of-mobile-apps-social-media-and-more/amp/","1","Live Seminar May 18, 2011 - Section 508 Compliance in a Web 3.0 World","69","653","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/5/?deque_category_limiter=accessibility-resources-for-developers","1","A11y for Developers | Deque Systems","35","335","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/5/?deque_category_limiter=section-508","1","Federal Government & Section 508 | Deque Systems","48","466","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessible-aria-buttons/amp/","1","Building Accessible Buttons with ARIA: A11y Support Series (Part 3)","67","600","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/understanding-axe-attest-extension-compatibility-firefox/amp/","1","Understanding Axe and Attest Extension compatibility with Firefox","65","575","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deque-presents-accessibility-stories/amp/","1","Deque Presents: Accessibility Stories","37","328","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/nercomp-deque-systems-form-strategic-partnership-bring-digital-accessibility-higher-ed/amp/","1","NERCOMP and Deque Systems Form Strategic Partnership to Bring Digital Accessibility to Higher Ed","96","894","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/responsive-accessible-data-tables-jquery/amp/","1","Responsive Accessible Data Tables with jQuery","45","421","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/announcing-deque-website/amp/","1","Announcing: New Deque Website!","30","304","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/attending-csun-2015-check-deques-great-events/amp/","1","Attending CSUN 2015? Check Out Deque's Great Events!","52","512","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/wai-aria-opinion/amp/","1","A Note About Using WAI-ARIA","27","267","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/join-deque-techshare-india-2016-digital-inclusion/amp/","1","Deque at Techshare India 2016: Towards Digital Inclusion","56","510","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/google-selects-deques-axe-chrome-devtools/amp/","1","Google Selects Deque’s axe for Chrome DevTools","46","441","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/2/?deque_category_limiter=section-508","1","Federal Government & Section 508 | Deque Systems","48","466","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/33/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deque-systems-releases-amaze-3-0-general-availability/amp/","1","Deque Systems Releases Amaze 3.0 For General Availability","57","536","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/a11ychat/page/2/","1","A11ychat Archives | Page 2 of 2 | Deque","39","355","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/deque/page/2/","1","deque Archives | Page 2 of 4 | Deque","36","328","Non-Indexable","noindex"
"https://www.deque.com/blog/page/32/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://auth.deque.com/auth/realms/axe/protocol/openid-connect/auth?response_type=code&redirect_uri=https%3A%2F%2Fdequeuniversity.com%2Fssologin%2F%3Fcontext%3Dweb%26uri%3Dhttps%3A%2F%2Fdequeuniversity.com%2Fguide%2Fattest%2F2.6%2Fapi-integrations%2Fnode-integrations%2Fattest-puppeteer%26redircontext%3Doidc&client_id=university&nonce=017d7f2e1020d29beed1ea2d07935699&state=f7879f671417e64cbbc2562712c06e97&scope=openid","1","Sign in | Deque","15","137","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/compliance/page/2/","1","compliance Archives | Page 2 of 2 | Deque","41","373","Non-Indexable","noindex"
"https://www.deque.com/blog/page/5/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/deque/page/4/","1","deque Archives | Page 4 of 4 | Deque","36","328","Non-Indexable","noindex"
"https://www.deque.com/blog/closed-caption-viewers-find-laughs-arrested-development/amp/","1","Closed-Caption Viewers Find More Laughs in Arrested Development","63","601","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/author/deque-systems/page/12/","1","Deque Systems, Author at Deque | Page 12 of 15","46","433","Indexable",""
"https://www.deque.com/blog/author/deque-systems/page/10/","1","Deque Systems, Author at Deque | Page 10 of 15","46","433","Indexable",""
"https://www.deque.com/blog/tag/a11y/page/7/","1","a11y Archives | Page 7 of 7 | Deque","35","316","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/ios/page/2/","1","iOS Archives | Page 2 of 2 | Deque","34","306","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/deque/page/3/","1","deque Archives | Page 3 of 4 | Deque","36","328","Non-Indexable","noindex"
"https://www.deque.com/blog/reflecting-on-deque-microsoft-collaboration/amp/","1","Reflecting on the Deque-Microsoft collaboration | Deque","55","491","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/a11y/page/3/","1","a11y Archives | Page 3 of 7 | Deque","35","316","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/a11y/page/6/","1","a11y Archives | Page 6 of 7 | Deque","35","316","Non-Indexable","noindex"
"https://www.deque.com/blog/ios-nested-accessibility/amp/","1","Common Accessibility Element Pitfalls and How to Avoid Them","59","553","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/a11y/page/5/","1","a11y Archives | Page 5 of 7 | Deque","35","316","Non-Indexable","noindex"
"https://www.deque.com/blog/accessibility-prioritization-laying-foundation-strategic-plan/amp/","1","A11y Prioritization: Laying the Foundation with a Strategic Plan","64","553","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/developers/page/2/","1","developers Archives | Page 2 of 2 | Deque","41","369","Non-Indexable","noindex"
"https://www.deque.com/blog/web-accessibility-action-2017-axe-hackathon/amp/","1","Deque's aXe Hackathon: Web Accessibility at CSUN 2017","53","513","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/reports/?deque_category_limiter=section-508","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/reports/?deque_category_limiter=accessible-user-experience","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/author/deque-systems/page/6/","1","Deque Systems, Author at Deque | Page 6 of 15","45","422","Indexable",""
"https://www.deque.com/blog/category/deque-how-to/deque-university/page/2/","1","Deque University Archives | Page 2 of 2 | Deque","47","425","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/section-508-lawsuit/amp/","1","Section 508 Lawsuit","19","178","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/reports/?deque_category_limiter=accessibility-matters","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/author/deque-systems/page/5/","1","Deque Systems, Author at Deque | Page 5 of 15","45","422","Indexable",""
"https://axe-linter.deque.com/docs/","1","Axe Linter","10","88","Indexable",""
"https://axe-linter.deque.com/docs/configuration/","1","Axe Linter","10","88","Indexable",""
"https://www.deque.com/blog/wai-aria-top-6-mistakes-to-avoid/amp/","1","WAI-ARIA: Top 6 Mistakes to Avoid | Deque","41","385","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/mobile/page/2/","1","mobile Archives | Page 2 of 3 | Deque","37","331","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/global-accessibility-awareness-day/page/2/","1","Global Accessibility Awareness Day Archives | Page 2 of 2 | Deque","65","587","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/mobile/page/3/","1","mobile Archives | Page 3 of 3 | Deque","37","331","Non-Indexable","noindex"
"https://www.deque.com/resources/page/6/?deque_category_limiter=accessible-user-experience","1","Accessible User Experience & Design | Deque Systems","51","489","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/author/marcy-sutton/page/2/","1","Marcy Sutton, Author at Deque | Page 2 of 2","43","387","Indexable",""
"https://www.deque.com/blog/store-csun-2017/amp/","1","Deque at CSUN 2017","18","193","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/6/?deque_category_limiter=deque-news-updates","1","Company News & Updates | Deque Systems","38","394","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/accessibility/page/9/","1","Accessibility Archives | Page 9 of 11 | Deque","45","393","Non-Indexable","noindex"
"https://www.deque.com/blog/category/deque-news-updates/page/6/","1","Company News & Updates Archives | Page 6 of 9 | Deque","53","511","Indexable",""
"https://www.deque.com/blog/page/28/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/blog/category/deque-news-updates/page/5/","1","Company News & Updates Archives | Page 5 of 9 | Deque","53","511","Indexable",""
"https://www.deque.com/blog/tag/accessibility/page/11/","1","Accessibility Archives | Page 11 of 11 | Deque","46","404","Non-Indexable","noindex"
"https://www.deque.com/blog/tips-for-creating-an-accessible-workplace/amp/","1","Tips for Creating an Accessible Workplace | Deque","49","449","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/web-accessibility/page/11/","1","Web Accessibility Archives | Page 11 of 12 | Deque","50","451","Non-Indexable","noindex"
"https://www.deque.com/blog/page/9/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/blog/page/8/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/blog/tag/accessibility/page/4/","1","Accessibility Archives | Page 4 of 11 | Deque","45","393","Non-Indexable","noindex"
"https://www.deque.com/blog/learn-how-to-translate-wireframes-into-accessible-html-css-at-smashingconf/amp/","1","Learn How To Translate Wireframes Into Accessible HTML/CSS at SmashingConf | Deque","82","797","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/6/?deque_category_limiter=section-508","1","Federal Government & Section 508 | Deque Systems","48","466","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/web-accessibility/page/2/","1","Web Accessibility Archives | Page 2 of 12 | Deque","49","440","Non-Indexable","noindex"
"https://www.deque.com/resources/type/accessibility-case-studies/page/9/?deque_category_limiter=accessibility-matters","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/stump-sing-hack-deque-fun-events-csun-2017/amp/","1","Deque CSUN Highlight Events","27","272","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/9/?deque_category_limiter=deque-news-updates","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/9/?deque_category_limiter=accessibility-resources-for-developers","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://auth.deque.com/auth/realms/axe/protocol/openid-connect/auth?response_type=code&redirect_uri=https%3A%2F%2Fdequeuniversity.com%2Fssologin%2F%3Fcontext%3Dweb%26uri%3Dhttps%3A%2F%2Fdequeuniversity.com%2Fclass%2Fusability1%2Fintro%26redircontext%3Doidc&client_id=university&nonce=04ac36bcde8d1e4bf0a8100a33633b96&state=264066d473bf713dce489ea620eb4038&scope=openid","1","Sign in | Deque","15","137","Non-Indexable","noindex"
"https://www.deque.com/resources/type/accessibility-case-studies/page/4/?deque_category_limiter=accessibility-matters","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/9/?deque_category_limiter=accessibility-in-the-news","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/4/?deque_category_limiter=accessibility-best-practices","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/9/?deque_category_limiter=section-508","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessibility-round-up-february-15-2013/amp/","1","Accessibility Link Round-Up - February 15, 2013","47","429","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/3/?deque_category_limiter=accessibility-best-practices","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/3/?deque_category_limiter=accessibility-matters","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/5/?deque_category_limiter=accessibility-in-the-news","1","Accessibility in the News | Deque Systems","41","373","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/5/?deque_category_limiter=accessibility-best-practices","1","Accessibility Best Practices | Deque Systems","44","396","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/manual-testing/page/2/","1","manual testing Archives | Page 2 of 2 | Deque","45","402","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/javascript/page/2/","1","javascript Archives | Page 2 of 2 | Deque","41","357","Non-Indexable","noindex"
"https://www.deque.com/blog/global-accessibility-awareness-day-bugbash-global-community-effort/amp/","1","Global Accessibility Awareness Day: BugBash Global Community Effort","67","627","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/5/?deque_category_limiter=accessibility-matters","1","Accessibility Compliance Matters | Deque Systems","48","446","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/3/?deque_category_limiter=accessible-user-experience","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/axe/beta/faq/","1","axe beta | Security and Privacy FAQ","35","317","Non-Indexable","noindex"
"https://www.deque.com/blog/are-you-ready-for-the-aoda-2021-deadline/amp/","1","Are you ready for the AODA 2021 Deadline? | Deque","49","464","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/31/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/next-generation-web-accessibility-tools-are-critically-needed/amp/","1","Next Generation Web Accessibility Tools are Critically Needed","61","547","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/web-accessibility/page/7/","1","Web Accessibility Archives | Page 7 of 12 | Deque","49","440","Non-Indexable","noindex"
"https://www.deque.com/resources/type/news/","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/author/deque-systems/page/11/","1","Deque Systems, Author at Deque | Page 11 of 15","46","433","Indexable",""
"https://www.deque.com/blog/page/7/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/web-accessibility/page/8/","1","Web Accessibility Archives | Page 8 of 12 | Deque","49","440","Non-Indexable","noindex"
"https://www.deque.com/blog/page/30/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/web-accessibility/page/9/","1","Web Accessibility Archives | Page 9 of 12 | Deque","49","440","Non-Indexable","noindex"
"https://axe.deque.com/","1","axe Beta","8","76","Indexable",""
"https://www.deque.com/blog/page/8/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/author/deque-systems/page/9/","1","Deque Systems, Author at Deque | Page 9 of 15","45","422","Indexable",""
"https://www.deque.com/resources/type/brochures/","1","Brochures | Deque Systems","25","247","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/accessibility-testing/page/3/","1","accessibility testing Archives | Page 3 of 3 | Deque","52","443","Non-Indexable","noindex"
"https://www.deque.com/blog/page/6/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/a11y/page/2/","1","a11y Archives | Page 2 of 7 | Deque","35","316","Non-Indexable","noindex"
"https://www.deque.com/blog/creating-accessible-svgs/amp/","1","Creating Accessible SVGs | Deque","32","307","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/accessibility-testing/page/2/","1","accessibility testing Archives | Page 2 of 3 | Deque","52","443","Non-Indexable","noindex"
"https://www.deque.com/blog/page/10/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/blog/word-documents-accessible-ms-word-accessibility-techniques/amp/","1","Learn Microsoft Word Accessibility Techniques at Deque University","65","592","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/tag/a11y/page/4/","1","a11y Archives | Page 4 of 7 | Deque","35","316","Non-Indexable","noindex"
"https://www.deque.com/blog/a11ychat-monday-ides-accessibility/amp/","1","Accessibility Tweetchat - March 2013","36","328","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/reports/?deque_category_limiter=accessibility-in-the-news","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://axe-linter.deque.com/docs/suggestions/","1","Axe Linter","10","88","Indexable",""
"https://www.deque.com/resources/type/accessibility-case-studies/page/4/?deque_category_limiter=accessibility-resources-for-developers","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://axe-linter.deque.com/docs/privacy/","1","Privacy | Documentation | Axe Linter","36","319","Indexable",""
"https://axe-linter.deque.com/docs/ruleset/","1","Axe Linter","10","88","Indexable",""
"https://www.deque.com/blog/guardian-are-banks-failing-disabled-people-online/amp/","1","From the Guardian: 'Are banks failing disabled people online?'","62","546","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/2/?deque_category_limiter=accessibility-resources-for-developers","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/3/?deque_category_limiter=accessibility-resources-for-developers","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/8/","1","Accessibility Success Stories | Deque Systems","45","412","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/7/","1","Accessibility Success Stories | Deque Systems","45","412","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/category/accessibility-matters/page/8/","1","Accessibility Compliance Matters | Page 8 of 14 | Deque","55","493","Indexable",""
"https://www.deque.com/resources/type/reports/?deque_category_limiter=accessibility-best-practices","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/author/deque-systems/page/7/","1","Deque Systems, Author at Deque | Page 7 of 15","45","422","Indexable",""
"https://www.deque.com/blog/page/25/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/resources/type/news-coverage/","1","News Coverage | Deque Systems","29","296","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/11/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/blog/tag/web-standards/page/2/","1","web standards Archives | Page 2 of 2 | Deque","44","401","Non-Indexable","noindex"
"https://www.deque.com/blog/page/12/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/blog/tag/accessibility/page/6/","1","Accessibility Archives | Page 6 of 11 | Deque","45","393","Non-Indexable","noindex"
"https://www.deque.com/blog/tag/accessibility-conference/page/2/","1","accessibility conference Archives | Page 2 of 2 | Deque","55","482","Non-Indexable","noindex"
"https://www.deque.com/resources/type/accessibility-case-studies/page/2/?deque_category_limiter=accessibility-matters","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://accessibility.deque.com/thanks-csunatc20-metrics-reporting-a11y-programs","1","Thank You - CSUN 2020: Metrics Reporting for Accessibility Programs","67","621","Indexable",""
