"Address","Occurrences","Title 1","Title 1 Length","Title 1 Pixel Width","Indexability","Indexability Status"
"https://www.deque.com/blog/nercomp-deque-systems-form-strategic-partnership-bring-digital-accessibility-higher-ed/amp/","1","NERCOMP and Deque Systems Form Strategic Partnership to Bring Digital Accessibility to Higher Ed","96","894","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/responsive-accessible-data-tables-jquery/","1","Responsive Accessible Data Tables with jQuery","45","421","Indexable",""
"https://www.deque.com/blog/responsive-accessible-data-tables-jquery/amp/","1","Responsive Accessible Data Tables with jQuery","45","421","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/announcing-deque-website/","1","Announcing: New Deque Website!","30","304","Indexable",""
"https://www.deque.com/blog/announcing-deque-website/amp/","1","Announcing: New Deque Website!","30","304","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/attending-csun-2015-check-deques-great-events/","1","Attending CSUN 2015? Check Out Deque's Great Events!","52","512","Indexable",""
"https://www.deque.com/blog/attending-csun-2015-check-deques-great-events/amp/","1","Attending CSUN 2015? Check Out Deque's Great Events!","52","512","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/wai-aria-opinion/","1","A Note About Using WAI-ARIA","27","267","Indexable",""
"https://www.deque.com/blog/wai-aria-opinion/amp/","1","A Note About Using WAI-ARIA","27","267","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/join-deque-techshare-india-2016-digital-inclusion/","1","Deque at Techshare India 2016: Towards Digital Inclusion","56","510","Indexable",""
"https://www.deque.com/blog/join-deque-techshare-india-2016-digital-inclusion/amp/","1","Deque at Techshare India 2016: Towards Digital Inclusion","56","510","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/google-selects-deques-axe-chrome-devtools/","1","Google Selects Deque’s axe for Chrome DevTools","46","441","Indexable",""
"https://www.deque.com/blog/google-selects-deques-axe-chrome-devtools/amp/","1","Google Selects Deque’s axe for Chrome DevTools","46","441","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/2/?deque_category_limiter=section-508","1","Federal Government & Section 508 | Deque Systems","48","466","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/33/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/deque-systems-releases-amaze-3-0-general-availability/","1","Deque Systems Releases Amaze 3.0 For General Availability","57","536","Indexable",""
"https://www.deque.com/blog/deque-systems-releases-amaze-3-0-general-availability/amp/","1","Deque Systems Releases Amaze 3.0 For General Availability","57","536","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/32/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://auth.deque.com/auth/realms/axe/protocol/openid-connect/auth?response_type=code&redirect_uri=https%3A%2F%2Fdequeuniversity.com%2Fssologin%2F%3Fcontext%3Dweb%26uri%3Dhttps%3A%2F%2Fdequeuniversity.com%2Fguide%2Fattest%2F2.6%2Fapi-integrations%2Fnode-integrations%2Fattest-puppeteer%26redircontext%3Doidc&client_id=university&nonce=017d7f2e1020d29beed1ea2d07935699&state=f7879f671417e64cbbc2562712c06e97&scope=openid","1","Sign in | Deque","15","137","Non-Indexable","noindex"
"https://www.deque.com/blog/page/5/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/closed-caption-viewers-find-laughs-arrested-development/","1","Closed-Caption Viewers Find More Laughs in Arrested Development","63","601","Indexable",""
"https://www.deque.com/blog/closed-caption-viewers-find-laughs-arrested-development/amp/","1","Closed-Caption Viewers Find More Laughs in Arrested Development","63","601","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/reflecting-on-deque-microsoft-collaboration/","1","Reflecting on the Deque-Microsoft collaboration | Deque","55","491","Indexable",""
"https://www.deque.com/blog/reflecting-on-deque-microsoft-collaboration/amp/","1","Reflecting on the Deque-Microsoft collaboration | Deque","55","491","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/ios-nested-accessibility/","1","Common Accessibility Element Pitfalls and How to Avoid Them","59","553","Indexable",""
"https://www.deque.com/blog/ios-nested-accessibility/amp/","1","Common Accessibility Element Pitfalls and How to Avoid Them","59","553","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessibility-prioritization-laying-foundation-strategic-plan/","1","A11y Prioritization: Laying the Foundation with a Strategic Plan","64","553","Indexable",""
"https://www.deque.com/blog/accessibility-prioritization-laying-foundation-strategic-plan/amp/","1","A11y Prioritization: Laying the Foundation with a Strategic Plan","64","553","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/web-accessibility-action-2017-axe-hackathon/","1","Deque's aXe Hackathon: Web Accessibility at CSUN 2017","53","513","Indexable",""
"https://www.deque.com/blog/web-accessibility-action-2017-axe-hackathon/amp/","1","Deque's aXe Hackathon: Web Accessibility at CSUN 2017","53","513","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/reports/?deque_category_limiter=section-508","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/reports/?deque_category_limiter=accessible-user-experience","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/category/deque-how-to/deque-university/page/2/","1","Deque University Archives | Page 2 of 2 | Deque","47","425","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/section-508-lawsuit/","1","Section 508 Lawsuit","19","178","Indexable",""
"https://www.deque.com/blog/section-508-lawsuit/amp/","1","Section 508 Lawsuit","19","178","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/reports/?deque_category_limiter=accessibility-matters","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://axe-linter.deque.com/","1","Axe Linter","10","88","Indexable",""
"https://axe-linter.deque.com/docs/","1","Axe Linter","10","88","Indexable",""
"https://axe-linter.deque.com/docs/configuration/","1","Axe Linter","10","88","Indexable",""
"https://www.deque.com/blog/wai-aria-top-6-mistakes-to-avoid/","1","WAI-ARIA: Top 6 Mistakes to Avoid | Deque","41","385","Indexable",""
"https://www.deque.com/blog/wai-aria-top-6-mistakes-to-avoid/amp/","1","WAI-ARIA: Top 6 Mistakes to Avoid | Deque","41","385","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/6/?deque_category_limiter=accessible-user-experience","1","Accessible User Experience & Design | Deque Systems","51","489","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/store-csun-2017/","1","Deque at CSUN 2017","18","193","Indexable",""
"https://www.deque.com/blog/store-csun-2017/amp/","1","Deque at CSUN 2017","18","193","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/6/?deque_category_limiter=deque-news-updates","1","Company News & Updates | Deque Systems","38","394","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/28/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/blog/tips-for-creating-an-accessible-workplace/","1","Tips for Creating an Accessible Workplace | Deque","49","449","Indexable",""
"https://www.deque.com/blog/tips-for-creating-an-accessible-workplace/amp/","1","Tips for Creating an Accessible Workplace | Deque","49","449","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/9/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/blog/page/8/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/blog/learn-how-to-translate-wireframes-into-accessible-html-css-at-smashingconf/","1","Learn How To Translate Wireframes Into Accessible HTML/CSS at SmashingConf | Deque","82","797","Indexable",""
"https://www.deque.com/blog/learn-how-to-translate-wireframes-into-accessible-html-css-at-smashingconf/amp/","1","Learn How To Translate Wireframes Into Accessible HTML/CSS at SmashingConf | Deque","82","797","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/6/?deque_category_limiter=section-508","1","Federal Government & Section 508 | Deque Systems","48","466","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/9/?deque_category_limiter=accessibility-matters","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/stump-sing-hack-deque-fun-events-csun-2017/","1","Deque CSUN Highlight Events","27","272","Indexable",""
"https://www.deque.com/blog/stump-sing-hack-deque-fun-events-csun-2017/amp/","1","Deque CSUN Highlight Events","27","272","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/9/?deque_category_limiter=deque-news-updates","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/9/?deque_category_limiter=accessibility-resources-for-developers","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://auth.deque.com/auth/realms/axe/protocol/openid-connect/auth?response_type=code&redirect_uri=https%3A%2F%2Fdequeuniversity.com%2Fssologin%2F%3Fcontext%3Dweb%26uri%3Dhttps%3A%2F%2Fdequeuniversity.com%2Fclass%2Fusability1%2Fintro%26redircontext%3Doidc&client_id=university&nonce=04ac36bcde8d1e4bf0a8100a33633b96&state=264066d473bf713dce489ea620eb4038&scope=openid","1","Sign in | Deque","15","137","Non-Indexable","noindex"
"https://www.deque.com/resources/type/accessibility-case-studies/page/4/?deque_category_limiter=accessibility-matters","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/9/?deque_category_limiter=accessibility-in-the-news","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/4/?deque_category_limiter=accessibility-best-practices","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/9/?deque_category_limiter=section-508","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/accessibility-round-up-february-15-2013/","1","Accessibility Link Round-Up - February 15, 2013","47","429","Indexable",""
"https://www.deque.com/blog/accessibility-round-up-february-15-2013/amp/","1","Accessibility Link Round-Up - February 15, 2013","47","429","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/3/?deque_category_limiter=accessibility-best-practices","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/3/?deque_category_limiter=accessibility-matters","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/5/?deque_category_limiter=accessibility-in-the-news","1","Accessibility in the News | Deque Systems","41","373","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/5/?deque_category_limiter=accessibility-best-practices","1","Accessibility Best Practices | Deque Systems","44","396","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/global-accessibility-awareness-day-bugbash-global-community-effort/","1","Global Accessibility Awareness Day: BugBash Global Community Effort","67","627","Indexable",""
"https://www.deque.com/blog/global-accessibility-awareness-day-bugbash-global-community-effort/amp/","1","Global Accessibility Awareness Day: BugBash Global Community Effort","67","627","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/page/5/?deque_category_limiter=accessibility-matters","1","Accessibility Compliance Matters | Deque Systems","48","446","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/3/?deque_category_limiter=accessible-user-experience","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/are-you-ready-for-the-aoda-2021-deadline/","1","Are you ready for the AODA 2021 Deadline? | Deque","49","464","Indexable",""
"https://www.deque.com/blog/are-you-ready-for-the-aoda-2021-deadline/amp/","1","Are you ready for the AODA 2021 Deadline? | Deque","49","464","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/31/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/next-generation-web-accessibility-tools-are-critically-needed/","1","Next Generation Web Accessibility Tools are Critically Needed","61","547","Indexable",""
"https://www.deque.com/blog/next-generation-web-accessibility-tools-are-critically-needed/amp/","1","Next Generation Web Accessibility Tools are Critically Needed","61","547","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news/","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/7/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/30/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/8/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/6/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/creating-accessible-svgs/","1","Creating Accessible SVGs | Deque","32","307","Indexable",""
"https://www.deque.com/blog/creating-accessible-svgs/amp/","1","Creating Accessible SVGs | Deque","32","307","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/10/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/blog/word-documents-accessible-ms-word-accessibility-techniques/","1","Learn Microsoft Word Accessibility Techniques at Deque University","65","592","Indexable",""
"https://www.deque.com/blog/word-documents-accessible-ms-word-accessibility-techniques/amp/","1","Learn Microsoft Word Accessibility Techniques at Deque University","65","592","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/a11ychat-monday-ides-accessibility/","1","Accessibility Tweetchat - March 2013","36","328","Indexable",""
"https://www.deque.com/blog/a11ychat-monday-ides-accessibility/amp/","1","Accessibility Tweetchat - March 2013","36","328","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/reports/?deque_category_limiter=accessibility-in-the-news","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://axe-linter.deque.com/docs/suggestions/","1","Axe Linter","10","88","Indexable",""
"https://www.deque.com/resources/type/accessibility-case-studies/page/4/?deque_category_limiter=accessibility-resources-for-developers","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://axe-linter.deque.com/docs/ruleset/","1","Axe Linter","10","88","Indexable",""
"https://www.deque.com/blog/guardian-are-banks-failing-disabled-people-online/","1","From the Guardian: 'Are banks failing disabled people online?'","62","546","Indexable",""
"https://www.deque.com/blog/guardian-are-banks-failing-disabled-people-online/amp/","1","From the Guardian: 'Are banks failing disabled people online?'","62","546","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/2/?deque_category_limiter=accessibility-resources-for-developers","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/3/?deque_category_limiter=accessibility-resources-for-developers","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/8/","1","Accessibility Success Stories | Deque Systems","45","412","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/7/","1","Accessibility Success Stories | Deque Systems","45","412","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/reports/?deque_category_limiter=accessibility-best-practices","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/25/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/blog/page/11/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/blog/page/12/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/resources/type/accessibility-case-studies/page/2/?deque_category_limiter=accessibility-matters","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://accessibility.deque.com/thanks-for-signing-up-vpat","1","Your webinar registration has been submitted","44","398","Indexable",""
"https://accessibility.deque.com/thanks-for-signing-up-champion-accessibility-training","1","Your webinar registration has been submitted","44","398","Indexable",""
"https://accessibility.deque.com/on-demand-webinar-how-persons-with-disabilities-use-the-web-0-0","1","On-Demand Webinar - How Persons with Disabilities Use the Web","61","587","Indexable",""
"https://accessibility.deque.com/on-demand-webinar-how-persons-with-disabilities-use-the-web","1","On-Demand Webinar - How Persons with Disabilities Use the Web","61","587","Indexable",""
"https://accessibility.deque.com/thanks-for-signing-up-accessibility-heuristics","1","Your webinar registration has been submitted","44","398","Indexable",""
"https://www.deque.com/resources/type/news/?deque_category_limiter=accessibility-best-practices","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://accessibility.deque.com/thank-you-roi-a11y-webinar","1","Thank You - ROI of A11y Webinar","31","301","Indexable",""
"https://accessibility.deque.com/thank-you-roi-a11y-webinar-nrf","1","Thank You - ROI of A11y Webinar","31","301","Indexable",""
"https://www.deque.com/resources/type/news/?deque_category_limiter=accessibility-resources-for-developers","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news/page/3/","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news/page/9/","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/29/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://accessibility.deque.com/deque-news-sign-up","1","Thank You - Deque News Sign Up","30","304","Indexable",""
"https://accessibility.deque.com/attest-news-thank-you","1","Thank You - Deque News Sign Up","30","304","Indexable",""
"https://www.deque.com/resources/type/news/page/7/","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://accessibility.deque.com/thanks-for-signing-up-3-1-0","1","Your webinar registration has been submitted","44","398","Indexable",""
"https://accessibility.deque.com/thanks-for-signing-up-for-our-webinar","1","Your webinar registration has been submitted","44","398","Indexable",""
"https://accessibility.deque.com/thanks-for-signing-up-digital-accessibility-legal-update","1","Your webinar registration has been submitted","44","398","Indexable",""
"https://accessibility.deque.com/on-demand-webinar-how-persons-with-disabilities-use-the-web-0","1","On-Demand Webinar - How Persons with Disabilities Use the Web","61","587","Indexable",""
"https://www.deque.com/resources/type/accessibility-case-studies/page/9/?deque_category_limiter=accessible-user-experience","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://accessibility.deque.com/on-demand-508-panel-stream","1","Your webinar registration has been submitted","44","398","Indexable",""
"https://accessibility.deque.com/thanks-for-signing-up-3","1","Your webinar registration has been submitted","44","398","Indexable",""
"https://accessibility.deque.com/thanks-for-signing-up-0","1","Your webinar registration has been submitted","44","398","Indexable",""
"https://accessibility.deque.com/thanks-for-signing-up-1","1","Your webinar registration has been submitted","44","398","Indexable",""
"https://accessibility.deque.com/thanks-for-signing-up-2","1","Your webinar registration has been submitted","44","398","Indexable",""
"https://accessibility.deque.com/on-demand-webinar-worldspace-for-ios-main","1","On-Demand Webinar - Automated Accessibility Testing with WorldSpace for iOS","75","709","Indexable",""
"https://accessibility.deque.com/on-demand-webinar-worldspace-for-ios","1","On-Demand Webinar - Automated Accessibility Testing with WorldSpace for iOS","75","709","Indexable",""
"https://accessibility.deque.com/deque-news-sign-up-0","1","Thank You - Deque News Sign Up","30","304","Indexable",""
"https://www.deque.com/resources/type/accessibility-case-studies/page/2/?deque_category_limiter=accessibility-best-practices","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://accessibility.deque.com/thanks-for-signing-up-3-1","1","Your webinar registration has been submitted","44","398","Indexable",""
"https://accessibility.deque.com/thanks-for-signing-up","1","Your webinar registration has been submitted","44","398","Indexable",""
"https://accessibility.deque.com/thanks-for-signing-up-3-0","1","Your webinar registration has been submitted","44","398","Indexable",""
"https://www.deque.com/resources/type/accessibility-case-studies/page/4/?deque_category_limiter=accessible-user-experience","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://accessibility.deque.com/axepro-orientation-ty","1","Your webinar registration has been submitted","44","398","Indexable",""
"https://accessibility.deque.com/smashingconf-sf-workshop-ty","1","Thank you for registering for our SmashingConf SF Workshop!","59","551","Indexable",""
"https://accessibility.deque.com/axe-pro-beta-thank-you","1","Thank you for registering for our SmashingConf SF Workshop!","59","551","Indexable",""
"https://www.deque.com/resources/type/accessibility-case-studies/page/5/","1","Accessibility Success Stories | Deque Systems","45","412","Non-Indexable","Canonicalised"
"https://accessibility.deque.com/blog","1","Default HubSpot Blog","20","191","Indexable",""
"https://accessibility.deque.com/blog/all","1","Default HubSpot Blog","20","191","Indexable",""
"https://www.deque.com/resources/type/accessibility-case-studies/page/6/","1","Accessibility Success Stories | Deque Systems","45","412","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/27/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/resources/type/accessibility-case-studies/page/8/?deque_category_limiter=accessible-user-experience","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/29/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/8/?deque_category_limiter=section-508","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/8/?deque_category_limiter=accessibility-matters","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/7/?deque_category_limiter=deque-news-updates","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/deque-csun/","1","Deque Systems: Web Accessibility Software, Services & Training","62","573","Indexable",""
"https://www.deque.com/resources/type/accessibility-case-studies/?deque_category_limiter=deque-news-updates","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/?deque_category_limiter=accessibility-matters","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/8/?deque_category_limiter=deque-news-updates","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news-coverage/?deque_category_limiter=accessibility-resources-for-developers","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/8/?deque_category_limiter=accessibility-best-practices","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news-coverage/?deque_category_limiter=accessibility-in-the-news","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/get-accessibility-help/deque-news/","1","Deque News | Deque","18","188","Indexable",""
"https://www.deque.com/get-accessibility-help/deque-news/?hsLang=en","1","Deque News | Deque","18","188","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/22/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/blog/page/15/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/blog/page/26/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
"https://www.deque.com/resources/type/news/page/2/?deque_category_limiter=accessibility-best-practices","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/28/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news/page/2/?deque_category_limiter=accessibility-resources-for-developers","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news/page/6/","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news/page/3/?deque_category_limiter=accessibility-matters","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news/?deque_category_limiter=accessibility-in-the-news","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news/?deque_category_limiter=section-508","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news/page/9/?deque_category_limiter=section-508","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news/page/5/","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news/page/2/","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news/page/9/?deque_category_limiter=accessibility-resources-for-developers","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news/page/4/","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news/page/7/?deque_category_limiter=accessibility-resources-for-developers","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news/page/7/?deque_category_limiter=deque-news-updates","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/news/page/8/","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/5/?deque_category_limiter=accessibility-in-the-news","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/9/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/27/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/10/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/5/?deque_category_limiter=accessible-user-experience","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/5/?deque_category_limiter=section-508","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/6/?deque_category_limiter=deque-news-updates","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/5/?deque_category_limiter=accessibility-matters","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/6/?deque_category_limiter=accessibility-resources-for-developers","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/resources/type/accessibility-case-studies/page/6/?deque_category_limiter=accessible-user-experience","1","Web Accessibility News & Resources | Deque Systems","50","485","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/11/?popular-posts=true","1","Web Accessibility Blog | Deque Systems","38","357","Non-Indexable","Canonicalised"
"https://www.deque.com/blog/page/21/","1","Web Accessibility Blog | Deque Systems","38","357","Indexable",""
